seed	mAP
32710	0.11188273701759098
32711	0.11355393192408558
32712	0.11267829099406737
32713	0.11263402642673392
32714	0.108766711012924
32715	0.11303391523198454
32716	0.1146776484391006
32717	0.11337183408743202
32718	0.11280555724340886
32719	0.11298304014224629
32720	0.10990247224508903
32721	0.11284795947083628
32722	0.11409210256319467
32723	0.11260519447928581
32724	0.1115863557103944
32725	0.11220386172763445
32726	0.11091189323124538
32727	0.11109222237486509
32728	0.11298643339313709
32729	0.11100841893841337
32730	0.11463761952034532
32731	0.114333110267763
32732	0.11152322137217703
32733	0.1115373250925868
32734	0.11286722403475247
32735	0.11424282512687572
32736	0.11255692390630863
32737	0.11403740986031627
32738	0.11291511321211851
32739	0.11195203316675328
32740	0.11196804905117025
32741	0.11228873219294801
32742	0.1132849038679028
32743	0.1131937552398338
32744	0.11151524873273981
32745	0.11217142332709441
32746	0.11445922579004822
32747	0.11442157955986139
32748	0.11191849295958926
32749	0.1134781074414731
32750	0.11330493039571717
32751	0.1124318440804681
32752	0.11152052825827133
32753	0.11331303977269686
32754	0.11203062165385795
32755	0.11387574121245796
32756	0.11295847281231308
32757	0.11351933176486043
32758	0.11165214631131976
32759	0.11258646962274903
32760	0.11266873274359906
32761	0.1145160470543171
32762	0.11497838746098729
32763	0.11255861199914077
32764	0.112518610622879
32765	0.11448280673476119
32766	0.1128759503730804
32767	0.11558582244622563
32768	0.11248036219983754
32769	0.11264817852677124
32770	0.11242484815118751
32771	0.11519072353924013
32772	0.111615082900215
32773	0.11194735960775669
32774	0.11340146357990524
32775	0.11329676258084101
32776	0.1133926966991736
32777	0.11161167994944007
32778	0.11295689996213379
32779	0.1139539124642718
32780	0.11228843070000016
32781	0.11371939981515859
32782	0.11246244300052682
32783	0.11327675411462867
32784	0.114423056681313
32785	0.11388127104389839
32786	0.10909869494977607
32787	0.11421673135644685
32788	0.11364342401008051
32789	0.11243932261799602
32790	0.11461571125564156
32791	0.11502795578968558
32792	0.11246815003766346
32793	0.11282818855798125
32794	0.11366151547046781
32795	0.11424106542505222
32796	0.11252218676354891
32797	0.11706285599534343
32798	0.11184809525843048
32799	0.11116430708746865
32800	0.11248215859477206
32801	0.11147159570619312
32802	0.11337466836585665
32803	0.11083541961882225
32804	0.11079772079947067
32805	0.11220589441775072
32806	0.11224944675124637
32807	0.11374298131222768
32808	0.11296497632767782
32809	0.11367205972906513
32810	0.1120728899076465
32811	0.11309172322286026
32812	0.1117398503380871
32813	0.1127251765981757
32814	0.1141954914588871
32815	0.11221626117722003
32816	0.11381284104293536
32817	0.11122182991044527
32818	0.11132921309066839
32819	0.11503494839142916
32820	0.11148705275650915
32821	0.11036183208088636
32822	0.11539370412743452
32823	0.11223784147995505
32824	0.1137058782444664
32825	0.11241027602763913
32826	0.11373522600398557
32827	0.11226057879141173
32828	0.11342103375009364
32829	0.1130675141153053
32830	0.1122622963167436
32831	0.11473311768181188
32832	0.11233385149461035
32833	0.11182359535270267
32834	0.11364758382349557
32835	0.11245750224897229
32836	0.1116222335686532
32837	0.11260118408898274
32838	0.11667430020303747
32839	0.11444635377624532
32840	0.11216136036857449
32841	0.11244778859517675
32842	0.1123574780507349
32843	0.11339915865221775
32844	0.1132177035810299
32845	0.11551235428546246
32846	0.11184539697469269
32847	0.11091718374830871
32848	0.11098159288923155
32849	0.11305613674727578
32850	0.11346660672123053
32851	0.11332699378730765
32852	0.11245470148106596
32853	0.11279367063617661
32854	0.11311749142495531
32855	0.11090177661984078
32856	0.1145954335081806
32857	0.11012948164974933
32858	0.11220420407610295
32859	0.11407436792746432
32860	0.11462352796444307
32861	0.11289936745932112
32862	0.11083795051166943
32863	0.11247017979118551
32864	0.11236072064318985
32865	0.11216363857696299
32866	0.11161608774923283
32867	0.11215725328324141
32868	0.11207474588336638
32869	0.11296318614839344
32870	0.11151320566590027
32871	0.11180171359859088
32872	0.11219936417507666
32873	0.11325158636286267
32874	0.11371151036787627
32875	0.11197357796371735
32876	0.11360405369641581
32877	0.11284536466823031
32878	0.11138535377025738
32879	0.11426206988477154
32880	0.11401426718167683
32881	0.11099611252493286
32882	0.1131109260361638
32883	0.11320671060632663
32884	0.11245231892025102
32885	0.11240920516460094
32886	0.11165967425330263
32887	0.11171743015263999
32888	0.11382724905893277
32889	0.11045047682487322
32890	0.11283370857295058
32891	0.11312706008435534
32892	0.11250828532102485
32893	0.11187857104109526
32894	0.1125131323399191
32895	0.11185395971716648
32896	0.1129211666503284
32897	0.11331705441614266
32898	0.1135489532636924
32899	0.11195212919117013
32900	0.11365862735148749
32901	0.11223463063788292
32902	0.10943099803471369
32903	0.11250095884625923
32904	0.11125587410595676
32905	0.11304773120342673
32906	0.11405712122898948
32907	0.11246397547860344
32908	0.11661211307678607
32909	0.11089917106366864
32910	0.11333535550884265
32911	0.111540030044644
32912	0.11132795041295604
32913	0.11233230519685614
32914	0.1102771364611279
32915	0.11189233559710336
32916	0.11323716034256918
32917	0.11180613075649426
32918	0.11399125766200995
32919	0.11141922741075785
32920	0.11124881120451005
32921	0.11297817180891849
32922	0.11377207226385333
32923	0.11403314590955121
32924	0.11295327318559799
32925	0.11007046407233902
32926	0.1113531181018338
32927	0.11180139489609701
32928	0.11133927287240421
32929	0.11298543466654987
32930	0.11440904450346448
32931	0.11251624036501111
32932	0.11321851341817239
32933	0.11226995255704328
32934	0.11269175794759659
32935	0.10911537548498605
32936	0.11281379184041228
32937	0.11355993521594157
32938	0.11583098688386591
32939	0.11153164587924194
32940	0.11155875867937336
32941	0.11137662436066852
32942	0.11154118212502424
32943	0.11482514196551911
32944	0.11270771275584648
32945	0.11305400649107263
32946	0.11444698048581672
32947	0.11274354721376441
32948	0.11105370264970081
32949	0.11091792292005873
32950	0.11143411185179056
32951	0.1128772167053399
32952	0.11161172194693361
32953	0.11221531453371468
32954	0.11416487718150185
32955	0.11442817600890066
32956	0.11254502237102579
32957	0.1122784619202936
32958	0.11245260969028249
32959	0.112772501429769
32960	0.1126880362122877
32961	0.11108492505233349
32962	0.11170648208541366
32963	0.11272626837408051
32964	0.11198430535894877
32965	0.1114017073052605
32966	0.11463509391603888
32967	0.11121004597533932
32968	0.11161094303846013
32969	0.11402681760760061
32970	0.11259233973694836
32971	0.11284419791997713
32972	0.11362938103994356
32973	0.11449833101111265
32974	0.1115939875070813
32975	0.11378415098094677
32976	0.11279685293200616
32977	0.11444823204852632
32978	0.11329960135576304
32979	0.11254365415530641
32980	0.11401384613584459
32981	0.11179565139164542
32982	0.11191563219869921
32983	0.11180681854458807
32984	0.1120448728348334
32985	0.11029936576365354
32986	0.11221093581508616
32987	0.11328043065354768
32988	0.11274693111070438
32989	0.1124983484688641
32990	0.11273040001408348
32991	0.11160046235452006
32992	0.11346788100196453
32993	0.1132039356106509
32994	0.11184053974489123
32995	0.11076654561041226
32996	0.11135525687399542
32997	0.11300359389554537
32998	0.11287682087735511
32999	0.11203387148272817
33000	0.11047160900037419
33001	0.11289345361631459
33002	0.112083273481153
33003	0.1133278349700768
33004	0.11213188043465014
33005	0.11232417418020087
33006	0.1131819709998148
33007	0.11190018251010961
33008	0.11097430128087853
33009	0.11369491767438115
33010	0.10997656118511147
33011	0.11117867039155557
33012	0.10985694256717903
33013	0.11075088113150225
33014	0.11260029313172695
33015	0.11232269387392652
33016	0.11156675864666878
33017	0.1119777879824211
33018	0.11156137301912544
33019	0.11065413244473978
33020	0.11329441389951163
33021	0.11032791877182055
33022	0.11157328410405115
33023	0.11351966957926472
33024	0.11387576811244747
33025	0.11483345241688223
33026	0.11151986536497124
33027	0.11220614585515798
33028	0.11251710076196696
33029	0.11478470220781789
33030	0.11179796850140201
33031	0.11215658329799413
33032	0.11304793941044908
33033	0.1126755438127138
33034	0.11272948858488699
33035	0.11555400035641591
33036	0.11140621242562287
33037	0.11215873396949842
33038	0.1148060874950948
33039	0.1150085554721736
33040	0.11259209954929653
33041	0.11223823791255005
33042	0.11395060803686376
33043	0.11364955477912382
33044	0.11377521709225454
33045	0.11095223932281885
33046	0.11366528539467831
33047	0.11123122132873865
33048	0.11134278904466488
33049	0.11366834770792192
33050	0.11136916408170543
33051	0.1126892516381849
33052	0.11282114241870764
33053	0.11261758715922457
33054	0.114165546737368
33055	0.11677512055103458
33056	0.1142782656567756
33057	0.11331927142350809
33058	0.11099855071843173
33059	0.11190312412946445
33060	0.11381430110022304
33061	0.11129708375830477
33062	0.11070822725803789
33063	0.11257688468398398
33064	0.11176900141942941
33065	0.11107954221571531
33066	0.11297158882207031
33067	0.11309167346657883
33068	0.11160614269712782
33069	0.11716174650003344
33070	0.11293349651083708
33071	0.11190675899987704
33072	0.11053883005722305
33073	0.11300772105279645
33074	0.11086861379267499
33075	0.11302640807948965
33076	0.11283342474407312
33077	0.1121882427700082
33078	0.11141493392501169
33079	0.11085264313653603
33080	0.11212406788195552
33081	0.11176659662351304
33082	0.11268552894608931
33083	0.11291171042439552
33084	0.11182528551782384
33085	0.1147171017091821
33086	0.11171955188448726
33087	0.11212041883374477
33088	0.11168563295689794
33089	0.11427553873147811
33090	0.11239126456301216
33091	0.11280508530870262
33092	0.11107457185524247
33093	0.11195594074223557
33094	0.11304902675097746
33095	0.1130717433814996
33096	0.11270513133589108
33097	0.11310800114187121
33098	0.11408767753304241
33099	0.11256428109037236
33100	0.11395783141647792
33101	0.11165422659119789
33102	0.1120541189991427
33103	0.1124495365157173
33104	0.11094247973748883
33105	0.11365454334358846
33106	0.11170250654216547
33107	0.11229749220288884
33108	0.11175323566653195
33109	0.112921473567674
33110	0.11374577342705856
33111	0.11357496151289408
33112	0.11097449187640009
33113	0.11007432465703866
33114	0.11215193233807308
33115	0.11268257327702219
33116	0.11174897933799374
33117	0.11287487970206517
33118	0.11179659175490782
33119	0.11249149983673717
33120	0.11138352943122501
33121	0.11387597264217954
33122	0.1126839364239839
33123	0.11277910540310962
33124	0.11062016881684336
33125	0.11303397287121933
33126	0.115278859729016
33127	0.11217465646067859
33128	0.11379722417097547
33129	0.11299690712373914
33130	0.11339619441315738
33131	0.11102107311578777
33132	0.11214637249724417
33133	0.11083836429259929
33134	0.11096586823522005
33135	0.11270095877103367
33136	0.11342541967680467
33137	0.11331833686103113
33138	0.11107613704020082
33139	0.11184400777269933
33140	0.11290391501015073
33141	0.11383748667545608
33142	0.1137169206958287
33143	0.11338826043192597
33144	0.10996842899672991
33145	0.1141209255298871
33146	0.11295744743529422
33147	0.1114753983988086
33148	0.11030097458948725
33149	0.11190107591333683
33150	0.11363065764902038
33151	0.11164191684651874
33152	0.11235011815652525
33153	0.11124667608337756
33154	0.11353460756725745
33155	0.11193707943893415
33156	0.11218215196205476
33157	0.11200520378237536
33158	0.11331950541701957
33159	0.1130836778674428
33160	0.11208777319332182
33161	0.11507326022508993
33162	0.11412946206171214
33163	0.11426799576013792
33164	0.11457979025221846
33165	0.11230513497988864
33166	0.1117381992917331
33167	0.11085656022842753
33168	0.11067236354116813
33169	0.11138780063080649
33170	0.11217049406798642
33171	0.11065436585280941
33172	0.11252121611161042
33173	0.11220020140353701
33174	0.11187854625773322
33175	0.11263714982304238
33176	0.1119181931373378
33177	0.11308058601247002
33178	0.11195848933344602
33179	0.11283545060485131
33180	0.1126408357911743
33181	0.11116342927561584
33182	0.11263591633663789
33183	0.11120313185357343
33184	0.11268554882780712
33185	0.11395091922881653
33186	0.11254944067090705
33187	0.11484010497740872
33188	0.11704471370326598
33189	0.11103211829531646
33190	0.11257142433554848
33191	0.11264360592417581
33192	0.1132175513162727
33193	0.10977257025074477
33194	0.11304716969701212
33195	0.11180971948379514
33196	0.11130147038663903
33197	0.11161339606008394
33198	0.11157703707571551
33199	0.11289186801004267
33200	0.111582837675928
33201	0.11182606695387137
33202	0.11288984125845994
33203	0.11273352050291627
33204	0.11159554810109186
33205	0.1116643268333585
33206	0.11161248156959844
33207	0.11226322812981447
33208	0.11281371853978664
33209	0.11297901336425956
33210	0.11059167629013972
33211	0.11279034213390048
33212	0.11184422767682403
33213	0.11174516591539403
33214	0.11318296579673229
33215	0.11210142150742153
33216	0.10931188009316992
33217	0.11179472872953121
33218	0.11163127679824594
33219	0.11241052629677424
33220	0.11333710049607185
33221	0.11045994510497703
33222	0.11366528037433354
33223	0.11177294980489645
33224	0.11332790879527754
33225	0.11335324278723584
33226	0.1121045374659502
33227	0.1128340406215267
33228	0.11202761695988697
33229	0.11175723890001128
33230	0.1105850260126093
33231	0.11150301545227091
33232	0.1123388996249177
33233	0.11185257706338919
33234	0.11588374074449137
33235	0.11186965324271834
33236	0.11332740870977112
33237	0.11186134410142481
33238	0.1126025989186063
33239	0.1122951989294573
33240	0.11531871463554831
33241	0.11317455110364778
33242	0.11131796966151405
33243	0.11351723423339224
33244	0.11089554554881903
33245	0.11153217261070943
33246	0.11239445607723107
33247	0.11193781597616889
33248	0.11296291413347397
33249	0.11288217829158068
33250	0.11364965230501833
33251	0.11337879947055975
33252	0.11216693301633916
33253	0.11295681339815825
33254	0.1112946777119141
33255	0.11206725189152274
33256	0.11316988104390986
33257	0.11054646456763366
33258	0.11029415996260024
33259	0.11131881749902456
33260	0.11243499550954622
33261	0.11200243525873149
33262	0.11241967985899588
33263	0.11177556657658136
33264	0.11138254503934496
33265	0.11055746525067946
33266	0.11329547484406816
33267	0.11210354736623669
33268	0.11531503204318952
33269	0.11007129502763567
33270	0.11162409717011908
33271	0.11298927460063816
33272	0.11170161286068629
33273	0.11300191774150076
33274	0.11222890574655947
33275	0.11200962882282066
33276	0.11144270946672277
33277	0.11409542848110334
33278	0.11132786329117589
33279	0.11179295773289191
33280	0.11395013063890612
33281	0.11118035054194368
33282	0.11426698802758255
33283	0.11227609312014471
33284	0.11333633253211489
